요양개시년월,주소(시도),주소(시군구),연령군,진료에피소드 건수
201006,서울특별시,관악구,2,575
201006,서울특별시,관악구,3,2863
201006,서울특별시,관악구,4,1593
201006,서울특별시,관악구,5,736
201006,서울특별시,광진구,0,1187
201006,서울특별시,광진구,1,1198
201006,서울특별시,광진구,2,1712
201006,서울특별시,광진구,3,4293
201006,서울특별시,광진구,4,2489
201006,서울특별시,광진구,5,774
201006,서울특별시,구로구,0,99
201006,서울특별시,구로구,1,83
201006,서울특별시,구로구,2,97
201006,서울특별시,구로구,3,499
201006,서울특별시,구로구,4,283
201006,서울특별시,구로구,5,141
201006,서울특별시,금천구,0,499
201006,서울특별시,금천구,1,399
201006,서울특별시,금천구,2,381
201006,서울특별시,금천구,3,1979
201006,서울특별시,금천구,4,1029
201006,서울특별시,금천구,5,523
201006,서울특별시,노원구,0,1272
201006,서울특별시,노원구,1,930
201006,서울특별시,노원구,2,914
201006,서울특별시,노원구,3,5237
201006,서울특별시,노원구,4,2569
201006,서울특별시,노원구,5,1113
201006,서울특별시,도봉구,0,1095
201006,서울특별시,도봉구,1,822
201006,서울특별시,도봉구,2,797
201006,서울특별시,도봉구,3,3967
201006,서울특별시,도봉구,4,2034
201006,서울특별시,도봉구,5,970
201006,서울특별시,동대문구,0,1636
201006,서울특별시,동대문구,1,1422
201006,서울특별시,동대문구,2,1347
201006,서울특별시,동대문구,3,5262
201006,서울특별시,동대문구,4,2876
201006,서울특별시,동대문구,5,941
201006,서울특별시,동작구,0,862
201006,서울특별시,동작구,1,586
201006,서울특별시,동작구,2,705
201006,서울특별시,동작구,3,3182
201006,서울특별시,동작구,4,1631
201006,서울특별시,동작구,5,589
201006,서울특별시,마포구,0,1968
201006,서울특별시,마포구,1,1680
201006,서울특별시,마포구,2,1802
201006,서울특별시,마포구,3,6425
201006,서울특별시,마포구,4,3304
201006,서울특별시,마포구,5,1001
201006,서울특별시,서대문구,0,1157
201006,서울특별시,서대문구,1,1168
201006,서울특별시,서대문구,2,1893
201006,서울특별시,서대문구,3,5719
201006,서울특별시,서대문구,4,2896
201006,서울특별시,서대문구,5,862
201006,서울특별시,서초구,0,1257
201006,서울특별시,서초구,1,844
201006,서울특별시,서초구,2,972
201006,서울특별시,서초구,3,3581
201006,서울특별시,서초구,4,2250
201006,서울특별시,서초구,5,914
201006,서울특별시,성동구,0,889
201006,서울특별시,성동구,1,682
201006,서울특별시,성동구,2,586
201006,서울특별시,성동구,3,3284
201006,서울특별시,성동구,4,1546
201006,서울특별시,성동구,5,745
201006,서울특별시,성북구,0,462
201006,서울특별시,성북구,1,342
201006,서울특별시,성북구,2,420
201006,서울특별시,성북구,3,1970
201006,서울특별시,성북구,4,1183
201006,서울특별시,성북구,5,413
201006,서울특별시,송파구,0,620
201006,서울특별시,송파구,1,473
201006,서울특별시,송파구,2,424
201006,서울특별시,송파구,3,1778
201006,서울특별시,송파구,4,1031
201006,서울특별시,송파구,5,493
201006,서울특별시,양천구,0,1171
201006,서울특별시,양천구,1,1004
201006,서울특별시,양천구,2,1110
201006,서울특별시,양천구,3,4207
201006,서울특별시,양천구,4,2540
201006,서울특별시,양천구,5,784
201006,서울특별시,영등포구,0,686
201006,서울특별시,영등포구,1,541
201006,서울특별시,영등포구,2,538
201006,서울특별시,영등포구,3,2542
201006,서울특별시,영등포구,4,1371
201006,서울특별시,영등포구,5,607
201006,서울특별시,용산구,0,997
201006,서울특별시,용산구,1,718
201006,서울특별시,용산구,2,753
201006,서울특별시,용산구,3,2994
201006,서울특별시,용산구,4,1594
201006,서울특별시,용산구,5,871
201006,서울특별시,은평구,0,967
201006,서울특별시,은평구,1,841
201006,서울특별시,은평구,2,1109
201006,서울특별시,은평구,3,3912
201006,서울특별시,은평구,4,2046
201006,서울특별시,은평구,5,744
201006,서울특별시,종로구,0,1471
201006,서울특별시,종로구,1,1563
201006,서울특별시,종로구,2,1791
201006,서울특별시,종로구,3,5228
201006,서울특별시,종로구,4,2893
201006,서울특별시,종로구,5,1102
201006,서울특별시,중구,0,1379
201006,서울특별시,중구,1,986
201006,서울특별시,중구,2,1004
201006,서울특별시,중구,3,3912
201006,서울특별시,중구,4,2182
201006,서울특별시,중구,5,981
201006,서울특별시,중랑구,0,1509
201006,서울특별시,중랑구,1,903
201006,서울특별시,중랑구,2,789
201006,서울특별시,중랑구,3,3766
201006,서울특별시,중랑구,4,1984
201006,서울특별시,중랑구,5,779
201007,서울특별시,강남구,0,981
201007,서울특별시,강남구,1,1387
201007,서울특별시,강남구,2,1157
201007,서울특별시,강남구,3,3605
201007,서울특별시,강남구,4,2036
201007,서울특별시,강남구,5,663
201007,서울특별시,강동구,0,1152
201007,서울특별시,강동구,1,1057
201007,서울특별시,강동구,2,660
201007,서울특별시,강동구,3,3211
201007,서울특별시,강동구,4,1766
201007,서울특별시,강동구,5,715
201007,서울특별시,강북구,0,209
201007,서울특별시,강북구,1,332
201007,서울특별시,강북구,2,301
201007,서울특별시,강북구,3,1028
201007,서울특별시,강북구,4,612
201007,서울특별시,강북구,5,352
201007,서울특별시,강서구,0,1276
201007,서울특별시,강서구,1,1518
201007,서울특별시,강서구,2,877
201007,서울특별시,강서구,3,3831
201007,서울특별시,강서구,4,2045
201007,서울특별시,강서구,5,1053
201007,서울특별시,관악구,0,661
201007,서울특별시,관악구,1,796
201007,서울특별시,관악구,2,609
201007,서울특별시,관악구,3,2415
201007,서울특별시,관악구,4,1301
201007,서울특별시,관악구,5,736
201007,서울특별시,광진구,0,875
201007,서울특별시,광진구,1,1012
201007,서울특별시,광진구,2,785
201007,서울특별시,광진구,3,3343
201007,서울특별시,광진구,4,1688
201007,서울특별시,광진구,5,597
201007,서울특별시,구로구,0,490
201007,서울특별시,구로구,1,596
201007,서울특별시,구로구,2,344
201007,서울특별시,구로구,3,1500
201007,서울특별시,구로구,4,866
201007,서울특별시,구로구,5,434
201007,서울특별시,금천구,0,644
201007,서울특별시,금천구,1,1003
201007,서울특별시,금천구,2,743
201007,서울특별시,금천구,3,2450
201007,서울특별시,금천구,4,1412
201007,서울특별시,금천구,5,606
201007,서울특별시,노원구,0,435
201007,서울특별시,노원구,1,465
201007,서울특별시,노원구,2,329
201007,서울특별시,노원구,3,1697
201007,서울특별시,노원구,4,891
201007,서울특별시,노원구,5,463
201007,서울특별시,도봉구,0,76
201007,서울특별시,도봉구,1,85
201007,서울특별시,도봉구,2,58
201007,서울특별시,도봉구,3,415
201007,서울특별시,도봉구,4,245
201007,서울특별시,도봉구,5,131
201007,서울특별시,동대문구,0,1112
201007,서울특별시,동대문구,1,1224
201007,서울특별시,동대문구,2,1386
201007,서울특별시,동대문구,3,4845
201007,서울특별시,동대문구,4,2227
201007,서울특별시,동대문구,5,757
201007,서울특별시,동작구,0,1182
201007,서울특별시,동작구,1,1210
201007,서울특별시,동작구,2,821
201007,서울특별시,동작구,3,3327
201007,서울특별시,동작구,4,1787
201007,서울특별시,동작구,5,832
201007,서울특별시,마포구,0,638
201007,서울특별시,마포구,1,598
201007,서울특별시,마포구,2,484
201007,서울특별시,마포구,3,2474
201007,서울특별시,마포구,4,1296
201007,서울특별시,마포구,5,673
201007,서울특별시,서대문구,0,658
201007,서울특별시,서대문구,1,688
201007,서울특별시,서대문구,2,573
201007,서울특별시,서대문구,3,2598
201007,서울특별시,서대문구,4,1239
201007,서울특별시,서대문구,5,501
201007,서울특별시,서초구,0,740
201007,서울특별시,서초구,1,754
201007,서울특별시,서초구,2,497
201007,서울특별시,서초구,3,2816
201007,서울특별시,서초구,4,1251
201007,서울특별시,서초구,5,632
201007,서울특별시,성동구,0,972
201007,서울특별시,성동구,1,1099
201007,서울특별시,성동구,2,752
201007,서울특별시,성동구,3,4265
201007,서울특별시,성동구,4,2187
201007,서울특별시,성동구,5,1090
201007,서울특별시,성북구,0,962
201007,서울특별시,성북구,1,1141
201007,서울특별시,성북구,2,862
201007,서울특별시,성북구,3,3814
201007,서울특별시,성북구,4,2130
201007,서울특별시,성북구,5,771
201007,서울특별시,송파구,0,1348
201007,서울특별시,송파구,1,1485
201007,서울특별시,송파구,2,973
201007,서울특별시,송파구,3,4282
201007,서울특별시,송파구,4,2382
201007,서울특별시,송파구,5,878
201007,서울특별시,양천구,0,1119
201007,서울특별시,양천구,1,1079
201007,서울특별시,양천구,2,729
201007,서울특별시,양천구,3,3038
201007,서울특별시,양천구,4,1944
201007,서울특별시,양천구,5,755
201007,서울특별시,영등포구,0,1279
201007,서울특별시,영등포구,1,1898
201007,서울특별시,영등포구,2,1593
201007,서울특별시,영등포구,3,4661
201007,서울특별시,영등포구,4,2550
201007,서울특별시,영등포구,5,1032
201007,서울특별시,용산구,0,852
201007,서울특별시,용산구,1,948
201007,서울특별시,용산구,2,627
201007,서울특별시,용산구,3,3229
201007,서울특별시,용산구,4,1670
201007,서울특별시,용산구,5,761
201007,서울특별시,은평구,0,572
201007,서울특별시,은평구,1,621
201007,서울특별시,은평구,2,438
201007,서울특별시,은평구,3,2122
201007,서울특별시,은평구,4,1114
201007,서울특별시,은평구,5,536
201007,서울특별시,종로구,0,361
201007,서울특별시,종로구,1,394
201007,서울특별시,종로구,2,303
201007,서울특별시,종로구,3,1548
201007,서울특별시,종로구,4,976
201007,서울특별시,종로구,5,377
201007,서울특별시,중구,0,891
201007,서울특별시,중구,1,951
201007,서울특별시,중구,2,562
201007,서울특별시,중구,3,2969
201007,서울특별시,중구,4,1490
201007,서울특별시,중구,5,697
201007,서울특별시,중랑구,0,1618
201007,서울특별시,중랑구,1,1983
201007,서울특별시,중랑구,2,1382
201007,서울특별시,중랑구,3,5362
201007,서울특별시,중랑구,4,2693
201007,서울특별시,중랑구,5,909
201008,서울특별시,강남구,0,813
201008,서울특별시,강남구,1,1056
201008,서울특별시,강남구,2,902
201008,서울특별시,강남구,3,3426
201008,서울특별시,강남구,4,1522
201008,서울특별시,강남구,5,638
201008,서울특별시,강동구,0,1649
201008,서울특별시,강동구,1,2246
201008,서울특별시,강동구,2,1503
201008,서울특별시,강동구,3,5579
201008,서울특별시,강동구,4,2659
201008,서울특별시,강동구,5,991
201008,서울특별시,강북구,0,1302
201008,서울특별시,강북구,1,1488
201008,서울특별시,강북구,2,867
201008,서울특별시,강북구,3,4094
201008,서울특별시,강북구,4,2212
201008,서울특별시,강북구,5,1096
201008,서울특별시,강서구,0,926
201008,서울특별시,강서구,1,1591
201008,서울특별시,강서구,2,1227
201008,서울특별시,강서구,3,3790
201008,서울특별시,강서구,4,2111
201008,서울특별시,강서구,5,698
201008,서울특별시,관악구,0,843
201008,서울특별시,관악구,1,1042
201008,서울특별시,관악구,2,626
201008,서울특별시,관악구,3,3439
201008,서울특별시,관악구,4,1706
201008,서울특별시,관악구,5,918
201008,서울특별시,광진구,0,551
201008,서울특별시,광진구,1,655
201008,서울특별시,광진구,2,472
201008,서울특별시,광진구,3,2293
201008,서울특별시,광진구,4,1170
201008,서울특별시,광진구,5,528
201008,서울특별시,구로구,0,1300
201008,서울특별시,구로구,1,1794
201008,서울특별시,구로구,2,1079
201008,서울특별시,구로구,3,4861
201008,서울특별시,구로구,4,2549
201008,서울특별시,구로구,5,906
201008,서울특별시,금천구,0,1234
201008,서울특별시,금천구,1,1133
201008,서울특별시,금천구,2,709
201008,서울특별시,금천구,3,3415
201008,서울특별시,금천구,4,1829
201008,서울특별시,금천구,5,768
