요양개시년월,주소(시도),주소(시군구),연령군,진료에피소드 건수,초미세먼지,미세먼지,일산화탄소,오존,이산화질소,아황산가스
201605,서울특별시,서초구,4,283,28,62,0.4,0.04,0.031,0.004
201605,서울특별시,서초구,5,203,28,62,0.4,0.04,0.031,0.004
201605,서울특별시,강남구,0,443,31,55,0.4,0.041,0.033,0.006
201605,서울특별시,강남구,1,215,31,55,0.4,0.041,0.033,0.006
201605,서울특별시,강남구,2,174,31,55,0.4,0.041,0.033,0.006
201605,서울특별시,강남구,3,597,31,55,0.4,0.041,0.033,0.006
201605,서울특별시,강남구,4,288,31,55,0.4,0.041,0.033,0.006
201605,서울특별시,강남구,5,139,31,55,0.4,0.041,0.033,0.006
201605,서울특별시,송파구,0,632,28,55,0.5,0.039,0.034,0.005
201605,서울특별시,송파구,1,340,28,55,0.5,0.039,0.034,0.005
201605,서울특별시,송파구,2,202,28,55,0.5,0.039,0.034,0.005
201605,서울특별시,송파구,3,825,28,55,0.5,0.039,0.034,0.005
201605,서울특별시,송파구,4,441,28,55,0.5,0.039,0.034,0.005
201605,서울특별시,송파구,5,207,28,55,0.5,0.039,0.034,0.005
201605,서울특별시,강동구,0,379,30,62,0.5,0.029,0.032,0.004
201605,서울특별시,강동구,1,201,30,62,0.5,0.029,0.032,0.004
201605,서울특별시,강동구,2,130,30,62,0.5,0.029,0.032,0.004
201605,서울특별시,강동구,3,420,30,62,0.5,0.029,0.032,0.004
201605,서울특별시,강동구,4,279,30,62,0.5,0.029,0.032,0.004
201605,서울특별시,강동구,5,145,30,62,0.5,0.029,0.032,0.004
201606,서울특별시,종로구,0,62,28,44,0.4,0.028,0.027,0.005
201606,서울특별시,종로구,1,46,28,44,0.4,0.028,0.027,0.005
201606,서울특별시,종로구,2,35,28,44,0.4,0.028,0.027,0.005
201606,서울특별시,종로구,3,152,28,44,0.4,0.028,0.027,0.005
201606,서울특별시,종로구,4,53,28,44,0.4,0.028,0.027,0.005
201606,서울특별시,종로구,5,38,28,44,0.4,0.028,0.027,0.005
201606,서울특별시,중구,0,88,27,45,0.4,0.035,0.036,0.003
201606,서울특별시,중구,1,39,27,45,0.4,0.035,0.036,0.003
201606,서울특별시,중구,2,31,27,45,0.4,0.035,0.036,0.003
201606,서울특별시,중구,3,121,27,45,0.4,0.035,0.036,0.003
201606,서울특별시,중구,4,60,27,45,0.4,0.035,0.036,0.003
201606,서울특별시,중구,5,56,27,45,0.4,0.035,0.036,0.003
201606,서울특별시,용산구,0,107,28,43,0.5,0.034,0.033,0.005
201606,서울특별시,용산구,1,54,28,43,0.5,0.034,0.033,0.005
201606,서울특별시,용산구,2,44,28,43,0.5,0.034,0.033,0.005
201606,서울특별시,용산구,3,205,28,43,0.5,0.034,0.033,0.005
201606,서울특별시,용산구,4,99,28,43,0.5,0.034,0.033,0.005
201606,서울특별시,용산구,5,67,28,43,0.5,0.034,0.033,0.005
201606,서울특별시,성동구,0,225,28,50,0.4,0.035,0.035,0.007
201606,서울특별시,성동구,1,87,28,50,0.4,0.035,0.035,0.007
201606,서울특별시,성동구,2,59,28,50,0.4,0.035,0.035,0.007
201606,서울특별시,성동구,3,360,28,50,0.4,0.035,0.035,0.007
201606,서울특별시,성동구,4,176,28,50,0.4,0.035,0.035,0.007
201606,서울특별시,성동구,5,73,28,50,0.4,0.035,0.035,0.007
201606,서울특별시,광진구,0,253,29,48,0.5,0.035,0.033,0.004
201606,서울특별시,광진구,1,137,29,48,0.5,0.035,0.033,0.004
201606,서울특별시,광진구,2,67,29,48,0.5,0.035,0.033,0.004
201606,서울특별시,광진구,3,347,29,48,0.5,0.035,0.033,0.004
201606,서울특별시,광진구,4,157,29,48,0.5,0.035,0.033,0.004
201606,서울특별시,광진구,5,110,29,48,0.5,0.035,0.033,0.004
201606,서울특별시,동대문구,0,278,28,45,0.5,0.033,0.03,0.005
201606,서울특별시,동대문구,1,146,28,45,0.5,0.033,0.03,0.005
201606,서울특별시,동대문구,2,77,28,45,0.5,0.033,0.03,0.005
201606,서울특별시,동대문구,3,314,28,45,0.5,0.033,0.03,0.005
201606,서울특별시,동대문구,4,130,28,45,0.5,0.033,0.03,0.005
201606,서울특별시,동대문구,5,88,28,45,0.5,0.033,0.03,0.005
201606,서울특별시,중랑구,0,398,29,45,0.4,0.034,0.028,0.006
201606,서울특별시,중랑구,1,153,29,45,0.4,0.034,0.028,0.006
201606,서울특별시,중랑구,2,84,29,45,0.4,0.034,0.028,0.006
201606,서울특별시,중랑구,3,302,29,45,0.4,0.034,0.028,0.006
201606,서울특별시,중랑구,4,146,29,45,0.4,0.034,0.028,0.006
201606,서울특별시,중랑구,5,78,29,45,0.4,0.034,0.028,0.006
201606,서울특별시,성북구,0,371,27,44,0.5,0.03,0.032,0.005
201606,서울특별시,성북구,1,195,27,44,0.5,0.03,0.032,0.005
201606,서울특별시,성북구,2,75,27,44,0.5,0.03,0.032,0.005
201606,서울특별시,성북구,3,366,27,44,0.5,0.03,0.032,0.005
201606,서울특별시,성북구,4,248,27,44,0.5,0.03,0.032,0.005
201606,서울특별시,성북구,5,137,27,44,0.5,0.03,0.032,0.005
201606,서울특별시,강북구,0,194,27,41,0.4,0.044,0.026,0.003
201606,서울특별시,강북구,1,112,27,41,0.4,0.044,0.026,0.003
201606,서울특별시,강북구,2,59,27,41,0.4,0.044,0.026,0.003
201606,서울특별시,강북구,3,166,27,41,0.4,0.044,0.026,0.003
201606,서울특별시,강북구,4,108,27,41,0.4,0.044,0.026,0.003
201606,서울특별시,강북구,5,75,27,41,0.4,0.044,0.026,0.003
201606,서울특별시,도봉구,0,216,26,41,0.4,0.044,0.024,0.004
201606,서울특별시,도봉구,1,110,26,41,0.4,0.044,0.024,0.004
201606,서울특별시,도봉구,2,74,26,41,0.4,0.044,0.024,0.004
201606,서울특별시,도봉구,3,245,26,41,0.4,0.044,0.024,0.004
201606,서울특별시,도봉구,4,129,26,41,0.4,0.044,0.024,0.004
201606,서울특별시,도봉구,5,77,26,41,0.4,0.044,0.024,0.004
201606,서울특별시,노원구,0,427,28,37,0.4,0.038,0.023,0.006
201606,서울특별시,노원구,1,199,28,37,0.4,0.038,0.023,0.006
201606,서울특별시,노원구,2,116,28,37,0.4,0.038,0.023,0.006
201606,서울특별시,노원구,3,424,28,37,0.4,0.038,0.023,0.006
201606,서울특별시,노원구,4,195,28,37,0.4,0.038,0.023,0.006
201606,서울특별시,노원구,5,127,28,37,0.4,0.038,0.023,0.006
201606,서울특별시,은평구,0,412,25,47,0.3,0.037,0.03,0.005
201606,서울특별시,은평구,1,248,25,47,0.3,0.037,0.03,0.005
201606,서울특별시,은평구,2,145,25,47,0.3,0.037,0.03,0.005
201606,서울특별시,은평구,3,485,25,47,0.3,0.037,0.03,0.005
201606,서울특별시,은평구,4,340,25,47,0.3,0.037,0.03,0.005
201606,서울특별시,은평구,5,213,25,47,0.3,0.037,0.03,0.005
201606,서울특별시,서대문구,0,275,27,46,0.3,0.043,0.02,0.004
201606,서울특별시,서대문구,1,131,27,46,0.3,0.043,0.02,0.004
201606,서울특별시,서대문구,2,85,27,46,0.3,0.043,0.02,0.004
201606,서울특별시,서대문구,3,330,27,46,0.3,0.043,0.02,0.004
201606,서울특별시,서대문구,4,192,27,46,0.3,0.043,0.02,0.004
201606,서울특별시,서대문구,5,127,27,46,0.3,0.043,0.02,0.004
201606,서울특별시,마포구,0,349,34,48,0.5,0.04,0.031,0.005
201606,서울특별시,마포구,1,157,34,48,0.5,0.04,0.031,0.005
201606,서울특별시,마포구,2,81,34,48,0.5,0.04,0.031,0.005
201606,서울특별시,마포구,3,396,34,48,0.5,0.04,0.031,0.005
201606,서울특별시,마포구,4,149,34,48,0.5,0.04,0.031,0.005
201606,서울특별시,마포구,5,77,34,48,0.5,0.04,0.031,0.005
201606,서울특별시,양천구,0,322,24,47,0.5,0.045,0.027,0.004
201606,서울특별시,양천구,1,199,24,47,0.5,0.045,0.027,0.004
201606,서울특별시,양천구,2,143,24,47,0.5,0.045,0.027,0.004
201606,서울특별시,양천구,3,385,24,47,0.5,0.045,0.027,0.004
201606,서울특별시,양천구,4,224,24,47,0.5,0.045,0.027,0.004
201606,서울특별시,양천구,5,139,24,47,0.5,0.045,0.027,0.004
201606,서울특별시,강서구,0,604,30,49,0.4,0.036,0.022,0.006
201606,서울특별시,강서구,1,251,30,49,0.4,0.036,0.022,0.006
201606,서울특별시,강서구,2,109,30,49,0.4,0.036,0.022,0.006
201606,서울특별시,강서구,3,482,30,49,0.4,0.036,0.022,0.006
201606,서울특별시,강서구,4,354,30,49,0.4,0.036,0.022,0.006
201606,서울특별시,강서구,5,196,30,49,0.4,0.036,0.022,0.006
201606,서울특별시,구로구,0,374,31,51,0.5,0.029,0.022,0.006
201606,서울특별시,구로구,1,159,31,51,0.5,0.029,0.022,0.006
201606,서울특별시,구로구,2,81,31,51,0.5,0.029,0.022,0.006
201606,서울특별시,구로구,3,311,31,51,0.5,0.029,0.022,0.006
201606,서울특별시,구로구,4,145,31,51,0.5,0.029,0.022,0.006
201606,서울특별시,구로구,5,82,31,51,0.5,0.029,0.022,0.006
201606,서울특별시,금천구,0,164,30,45,0.5,0.04,0.031,0.004
201606,서울특별시,금천구,1,76,30,45,0.5,0.04,0.031,0.004
201606,서울특별시,금천구,2,37,30,45,0.5,0.04,0.031,0.004
201606,서울특별시,금천구,3,156,30,45,0.5,0.04,0.031,0.004
201606,서울특별시,금천구,4,91,30,45,0.5,0.04,0.031,0.004
201606,서울특별시,금천구,5,49,30,45,0.5,0.04,0.031,0.004
201606,서울특별시,영등포구,0,336,31,54,0.5,0.039,0.026,0.004
201606,서울특별시,영등포구,1,121,31,54,0.5,0.039,0.026,0.004
201606,서울특별시,영등포구,2,68,31,54,0.5,0.039,0.026,0.004
201606,서울특별시,영등포구,3,341,31,54,0.5,0.039,0.026,0.004
201606,서울특별시,영등포구,4,173,31,54,0.5,0.039,0.026,0.004
201606,서울특별시,영등포구,5,107,31,54,0.5,0.039,0.026,0.004
201606,서울특별시,동작구,0,309,24,41,0.4,0.036,0.028,0.004
201606,서울특별시,동작구,1,145,24,41,0.4,0.036,0.028,0.004
201606,서울특별시,동작구,2,78,24,41,0.4,0.036,0.028,0.004
201606,서울특별시,동작구,3,353,24,41,0.4,0.036,0.028,0.004
201606,서울특별시,동작구,4,176,24,41,0.4,0.036,0.028,0.004
201606,서울특별시,동작구,5,109,24,41,0.4,0.036,0.028,0.004
201606,서울특별시,관악구,0,312,32,50,0.5,0.043,0.027,0.005
201606,서울특별시,관악구,1,114,32,50,0.5,0.043,0.027,0.005
201606,서울특별시,관악구,2,86,32,50,0.5,0.043,0.027,0.005
201606,서울특별시,관악구,3,460,32,50,0.5,0.043,0.027,0.005
201606,서울특별시,관악구,4,182,32,50,0.5,0.043,0.027,0.005
201606,서울특별시,관악구,5,114,32,50,0.5,0.043,0.027,0.005
201606,서울특별시,서초구,0,366,28,44,0.4,0.038,0.029,0.004
201606,서울특별시,서초구,1,206,28,44,0.4,0.038,0.029,0.004
201606,서울특별시,서초구,2,132,28,44,0.4,0.038,0.029,0.004
201606,서울특별시,서초구,3,450,28,44,0.4,0.038,0.029,0.004
201606,서울특별시,서초구,4,259,28,44,0.4,0.038,0.029,0.004
201606,서울특별시,서초구,5,164,28,44,0.4,0.038,0.029,0.004
201606,서울특별시,강남구,0,472,31,46,0.4,0.034,0.029,0.005
201606,서울특별시,강남구,1,218,31,46,0.4,0.034,0.029,0.005
201606,서울특별시,강남구,2,139,31,46,0.4,0.034,0.029,0.005
201606,서울특별시,강남구,3,647,31,46,0.4,0.034,0.029,0.005
201606,서울특별시,강남구,4,289,31,46,0.4,0.034,0.029,0.005
201606,서울특별시,강남구,5,154,31,46,0.4,0.034,0.029,0.005
201606,서울특별시,송파구,0,586,28,42,0.5,0.038,0.03,0.005
201606,서울특별시,송파구,1,354,28,42,0.5,0.038,0.03,0.005
201606,서울특별시,송파구,2,181,28,42,0.5,0.038,0.03,0.005
201606,서울특별시,송파구,3,833,28,42,0.5,0.038,0.03,0.005
201606,서울특별시,송파구,4,423,28,42,0.5,0.038,0.03,0.005
201606,서울특별시,송파구,5,210,28,42,0.5,0.038,0.03,0.005
201606,서울특별시,강동구,0,378,29,47,0.4,0.029,0.032,0.004
201606,서울특별시,강동구,1,200,29,47,0.4,0.029,0.032,0.004
201606,서울특별시,강동구,2,99,29,47,0.4,0.029,0.032,0.004
201606,서울특별시,강동구,3,421,29,47,0.4,0.029,0.032,0.004
201606,서울특별시,강동구,4,287,29,47,0.4,0.029,0.032,0.004
201606,서울특별시,강동구,5,153,29,47,0.4,0.029,0.032,0.004
201607,서울특별시,종로구,0,65,21,30,0.3,0.023,0.023,0.004
201607,서울특별시,종로구,1,49,21,30,0.3,0.023,0.023,0.004
201607,서울특별시,종로구,2,35,21,30,0.3,0.023,0.023,0.004
201607,서울특별시,종로구,3,182,21,30,0.3,0.023,0.023,0.004
201607,서울특별시,종로구,4,69,21,30,0.3,0.023,0.023,0.004
201607,서울특별시,종로구,5,48,21,30,0.3,0.023,0.023,0.004
201607,서울특별시,중구,0,68,21,34,0.3,0.022,0.032,0.003
201607,서울특별시,중구,1,40,21,34,0.3,0.022,0.032,0.003
201607,서울특별시,중구,2,22,21,34,0.3,0.022,0.032,0.003
201607,서울특별시,중구,3,115,21,34,0.3,0.022,0.032,0.003
201607,서울특별시,중구,4,61,21,34,0.3,0.022,0.032,0.003
201607,서울특별시,중구,5,60,21,34,0.3,0.022,0.032,0.003
201607,서울특별시,용산구,0,106,24,35,0.3,0.025,0.023,0.004
201607,서울특별시,용산구,1,78,24,35,0.3,0.025,0.023,0.004
201607,서울특별시,용산구,2,50,24,35,0.3,0.025,0.023,0.004
201607,서울특별시,용산구,3,231,24,35,0.3,0.025,0.023,0.004
201607,서울특별시,용산구,4,106,24,35,0.3,0.025,0.023,0.004
201607,서울특별시,용산구,5,93,24,35,0.3,0.025,0.023,0.004
201607,서울특별시,성동구,0,211,21,34,0.3,0.019,0.027,0.005
201607,서울특별시,성동구,1,145,21,34,0.3,0.019,0.027,0.005
201607,서울특별시,성동구,2,62,21,34,0.3,0.019,0.027,0.005
201607,서울특별시,성동구,3,339,21,34,0.3,0.019,0.027,0.005
201607,서울특별시,성동구,4,136,21,34,0.3,0.019,0.027,0.005
201607,서울특별시,성동구,5,80,21,34,0.3,0.019,0.027,0.005
201607,서울특별시,광진구,0,234,21,30,0.5,0.024,0.028,0.004
201607,서울특별시,광진구,1,147,21,30,0.5,0.024,0.028,0.004
201607,서울특별시,광진구,2,82,21,30,0.5,0.024,0.028,0.004
201607,서울특별시,광진구,3,385,21,30,0.5,0.024,0.028,0.004
201607,서울특별시,광진구,4,170,21,30,0.5,0.024,0.028,0.004
201607,서울특별시,광진구,5,76,21,30,0.5,0.024,0.028,0.004
201607,서울특별시,동대문구,0,243,21,32,0.4,0.022,0.022,0.005
201607,서울특별시,동대문구,1,171,21,32,0.4,0.022,0.022,0.005
201607,서울특별시,동대문구,2,92,21,32,0.4,0.022,0.022,0.005
201607,서울특별시,동대문구,3,358,21,32,0.4,0.022,0.022,0.005
201607,서울특별시,동대문구,4,153,21,32,0.4,0.022,0.022,0.005
201607,서울특별시,동대문구,5,106,21,32,0.4,0.022,0.022,0.005
201607,서울특별시,중랑구,0,327,23,34,0.4,0.024,0.023,0.005
201607,서울특별시,중랑구,1,202,23,34,0.4,0.024,0.023,0.005
201607,서울특별시,중랑구,2,77,23,34,0.4,0.024,0.023,0.005
201607,서울특별시,중랑구,3,299,23,34,0.4,0.024,0.023,0.005
201607,서울특별시,중랑구,4,128,23,34,0.4,0.024,0.023,0.005
201607,서울특별시,중랑구,5,76,23,34,0.4,0.024,0.023,0.005
201607,서울특별시,성북구,0,284,23,36,0.5,0.019,0.029,0.005
201607,서울특별시,성북구,1,224,23,36,0.5,0.019,0.029,0.005
201607,서울특별시,성북구,2,112,23,36,0.5,0.019,0.029,0.005
201607,서울특별시,성북구,3,393,23,36,0.5,0.019,0.029,0.005
201607,서울특별시,성북구,4,210,23,36,0.5,0.019,0.029,0.005
201607,서울특별시,성북구,5,122,23,36,0.5,0.019,0.029,0.005
201607,서울특별시,강북구,0,168,23,32,0.4,0.03,0.024,0.003
201607,서울특별시,강북구,1,141,23,32,0.4,0.03,0.024,0.003
201607,서울특별시,강북구,2,64,23,32,0.4,0.03,0.024,0.003
201607,서울특별시,강북구,3,158,23,32,0.4,0.03,0.024,0.003
201607,서울특별시,강북구,4,117,23,32,0.4,0.03,0.024,0.003
201607,서울특별시,강북구,5,68,23,32,0.4,0.03,0.024,0.003
201607,서울특별시,도봉구,0,182,20,32,0.4,0.028,0.022,0.004
201607,서울특별시,도봉구,1,131,20,32,0.4,0.028,0.022,0.004
201607,서울특별시,도봉구,2,76,20,32,0.4,0.028,0.022,0.004
201607,서울특별시,도봉구,3,252,20,32,0.4,0.028,0.022,0.004
201607,서울특별시,도봉구,4,97,20,32,0.4,0.028,0.022,0.004
201607,서울특별시,도봉구,5,70,20,32,0.4,0.028,0.022,0.004
201607,서울특별시,노원구,0,383,22,29,0.4,0.027,0.02,0.006
201607,서울특별시,노원구,1,274,22,29,0.4,0.027,0.02,0.006
201607,서울특별시,노원구,2,184,22,29,0.4,0.027,0.02,0.006
201607,서울특별시,노원구,3,445,22,29,0.4,0.027,0.02,0.006
201607,서울특별시,노원구,4,220,22,29,0.4,0.027,0.02,0.006
201607,서울특별시,노원구,5,142,22,29,0.4,0.027,0.02,0.006
201607,서울특별시,은평구,0,336,20,33,0.3,0.024,0.023,0.004
201607,서울특별시,은평구,1,283,20,33,0.3,0.024,0.023,0.004
201607,서울특별시,은평구,2,153,20,33,0.3,0.024,0.023,0.004
201607,서울특별시,은평구,3,551,20,33,0.3,0.024,0.023,0.004
201607,서울특별시,은평구,4,320,20,33,0.3,0.024,0.023,0.004
201607,서울특별시,은평구,5,197,20,33,0.3,0.024,0.023,0.004
201607,서울특별시,서대문구,0,204,17,34,0.3,0.029,0.018,0.003
201607,서울특별시,서대문구,1,190,17,34,0.3,0.029,0.018,0.003
201607,서울특별시,서대문구,2,92,17,34,0.3,0.029,0.018,0.003
201607,서울특별시,서대문구,3,403,17,34,0.3,0.029,0.018,0.003
201607,서울특별시,서대문구,4,191,17,34,0.3,0.029,0.018,0.003
201607,서울특별시,서대문구,5,146,17,34,0.3,0.029,0.018,0.003
201607,서울특별시,마포구,0,262,25,35,0.6,0.029,0.026,0.004
201607,서울특별시,마포구,1,132,25,35,0.6,0.029,0.026,0.004
201607,서울특별시,마포구,2,95,25,35,0.6,0.029,0.026,0.004
201607,서울특별시,마포구,3,410,25,35,0.6,0.029,0.026,0.004
201607,서울특별시,마포구,4,158,25,35,0.6,0.029,0.026,0.004
201607,서울특별시,마포구,5,86,25,35,0.6,0.029,0.026,0.004
201607,서울특별시,양천구,0,254,19,33,0.4,0.032,0.023,0.004
201607,서울특별시,양천구,1,222,19,33,0.4,0.032,0.023,0.004
201607,서울특별시,양천구,2,167,19,33,0.4,0.032,0.023,0.004
201607,서울특별시,양천구,3,416,19,33,0.4,0.032,0.023,0.004
201607,서울특별시,양천구,4,275,19,33,0.4,0.032,0.023,0.004
201607,서울특별시,양천구,5,158,19,33,0.4,0.032,0.023,0.004
201607,서울특별시,강서구,0,459,21,35,0.3,0.022,0.02,0.005
201607,서울특별시,강서구,1,281,21,35,0.3,0.022,0.02,0.005
201607,서울특별시,강서구,2,147,21,35,0.3,0.022,0.02,0.005
201607,서울특별시,강서구,3,600,21,35,0.3,0.022,0.02,0.005
201607,서울특별시,강서구,4,363,21,35,0.3,0.022,0.02,0.005
201607,서울특별시,강서구,5,223,21,35,0.3,0.022,0.02,0.005
201607,서울특별시,구로구,0,314,24,37,0.4,0.035,0.019,0.005
201607,서울특별시,구로구,1,193,24,37,0.4,0.035,0.019,0.005
201607,서울특별시,구로구,2,94,24,37,0.4,0.035,0.019,0.005
201607,서울특별시,구로구,3,360,24,37,0.4,0.035,0.019,0.005
201607,서울특별시,구로구,4,159,24,37,0.4,0.035,0.019,0.005
201607,서울특별시,구로구,5,97,24,37,0.4,0.035,0.019,0.005
201607,서울특별시,금천구,0,184,22,33,0.4,0.03,0.025,0.004
201607,서울특별시,금천구,1,96,22,33,0.4,0.03,0.025,0.004
201607,서울특별시,금천구,2,43,22,33,0.4,0.03,0.025,0.004
201607,서울특별시,금천구,3,186,22,33,0.4,0.03,0.025,0.004
201607,서울특별시,금천구,4,107,22,33,0.4,0.03,0.025,0.004
201607,서울특별시,금천구,5,57,22,33,0.4,0.03,0.025,0.004
201607,서울특별시,영등포구,0,301,22,38,0.4,0.031,0.022,0.004
201607,서울특별시,영등포구,1,129,22,38,0.4,0.031,0.022,0.004
201607,서울특별시,영등포구,2,71,22,38,0.4,0.031,0.022,0.004
201607,서울특별시,영등포구,3,380,22,38,0.4,0.031,0.022,0.004
201607,서울특별시,영등포구,4,166,22,38,0.4,0.031,0.022,0.004
201607,서울특별시,영등포구,5,104,22,38,0.4,0.031,0.022,0.004
201607,서울특별시,동작구,0,300,17,28,0.4,0.026,0.024,0.004
201607,서울특별시,동작구,1,220,17,28,0.4,0.026,0.024,0.004
201607,서울특별시,동작구,2,117,17,28,0.4,0.026,0.024,0.004
201607,서울특별시,동작구,3,414,17,28,0.4,0.026,0.024,0.004
201607,서울특별시,동작구,4,173,17,28,0.4,0.026,0.024,0.004
201607,서울특별시,동작구,5,104,17,28,0.4,0.026,0.024,0.004
201607,서울특별시,관악구,0,279,25,38,0.4,0.027,0.026,0.005
201607,서울특별시,관악구,1,195,25,38,0.4,0.027,0.026,0.005
201607,서울특별시,관악구,2,101,25,38,0.4,0.027,0.026,0.005
201607,서울특별시,관악구,3,517,25,38,0.4,0.027,0.026,0.005
201607,서울특별시,관악구,4,154,25,38,0.4,0.027,0.026,0.005
201607,서울특별시,관악구,5,122,25,38,0.4,0.027,0.026,0.005
201607,서울특별시,서초구,0,311,21,34,0.4,0.028,0.026,0.004
201607,서울특별시,서초구,1,275,21,34,0.4,0.028,0.026,0.004
201607,서울특별시,서초구,2,145,21,34,0.4,0.028,0.026,0.004
201607,서울특별시,서초구,3,540,21,34,0.4,0.028,0.026,0.004
