요양개시년월,주소(시도),주소(시군구),연령군,진료에피소드 건수,초미세먼지,미세먼지,일산화탄소,오존,이산화질소,아황산가스
201204,서울특별시,광진구,2,1283,21,54,0.6,0.024,0.025,0.004
201204,서울특별시,광진구,3,5576,21,54,0.6,0.024,0.025,0.004
201204,서울특별시,광진구,4,3098,21,54,0.6,0.024,0.025,0.004
201204,서울특별시,광진구,5,1094,21,54,0.6,0.024,0.025,0.004
201204,서울특별시,동대문구,0,1053,23,54,0.6,0.028,0.041,0.005
201204,서울특별시,동대문구,1,966,23,54,0.6,0.028,0.041,0.005
201204,서울특별시,동대문구,2,1015,23,54,0.6,0.028,0.041,0.005
201204,서울특별시,동대문구,3,5057,23,54,0.6,0.028,0.041,0.005
201204,서울특별시,동대문구,4,3018,23,54,0.6,0.028,0.041,0.005
201204,서울특별시,동대문구,5,1432,23,54,0.6,0.028,0.041,0.005
201204,서울특별시,중랑구,0,1393,22,53,0.5,0.027,0.035,0.005
201204,서울특별시,중랑구,1,1390,22,53,0.5,0.027,0.035,0.005
201204,서울특별시,중랑구,2,1566,22,53,0.5,0.027,0.035,0.005
201204,서울특별시,중랑구,3,6030,22,53,0.5,0.027,0.035,0.005
201204,서울특별시,중랑구,4,4037,22,53,0.5,0.027,0.035,0.005
201204,서울특별시,중랑구,5,1543,22,53,0.5,0.027,0.035,0.005
201204,서울특별시,성북구,0,2060,20,48,0.7,0.023,0.04,0.004
201204,서울특별시,성북구,1,1959,20,48,0.7,0.023,0.04,0.004
201204,서울특별시,성북구,2,1777,20,48,0.7,0.023,0.04,0.004
201204,서울특별시,성북구,3,7916,20,48,0.7,0.023,0.04,0.004
201204,서울특별시,성북구,4,4573,20,48,0.7,0.023,0.04,0.004
201204,서울특별시,성북구,5,2065,20,48,0.7,0.023,0.04,0.004
201204,서울특별시,강북구,0,794,18,50,0.4,0.032,0.035,0.004
201204,서울특별시,강북구,1,754,18,50,0.4,0.032,0.035,0.004
201204,서울특별시,강북구,2,722,18,50,0.4,0.032,0.035,0.004
201204,서울특별시,강북구,3,3036,18,50,0.4,0.032,0.035,0.004
201204,서울특별시,강북구,4,1929,18,50,0.4,0.032,0.035,0.004
201204,서울특별시,강북구,5,847,18,50,0.4,0.032,0.035,0.004
201204,서울특별시,도봉구,0,1250,22,48,0.5,0.025,0.026,0.005
201204,서울특별시,도봉구,1,1503,22,48,0.5,0.025,0.026,0.005
201204,서울특별시,도봉구,2,1691,22,48,0.5,0.025,0.026,0.005
201204,서울특별시,도봉구,3,5201,22,48,0.5,0.025,0.026,0.005
201204,서울특별시,도봉구,4,3301,22,48,0.5,0.025,0.026,0.005
201204,서울특별시,도봉구,5,1302,22,48,0.5,0.025,0.026,0.005
201204,서울특별시,노원구,0,2074,16,49,0.4,0.022,0.036,0.006
201204,서울특별시,노원구,1,2618,16,49,0.4,0.022,0.036,0.006
201204,서울특별시,노원구,2,3240,16,49,0.4,0.022,0.036,0.006
201204,서울특별시,노원구,3,9337,16,49,0.4,0.022,0.036,0.006
201204,서울특별시,노원구,4,5609,16,49,0.4,0.022,0.036,0.006
201204,서울특별시,노원구,5,2047,16,49,0.4,0.022,0.036,0.006
201204,서울특별시,은평구,0,1867,21,48,0.5,0.026,0.024,0.006
201204,서울특별시,은평구,1,1619,21,48,0.5,0.026,0.024,0.006
201204,서울특별시,은평구,2,1626,21,48,0.5,0.026,0.024,0.006
201204,서울특별시,은평구,3,7046,21,48,0.5,0.026,0.024,0.006
201204,서울특별시,은평구,4,4089,21,48,0.5,0.026,0.024,0.006
201204,서울특별시,은평구,5,2030,21,48,0.5,0.026,0.024,0.006
201204,서울특별시,서대문구,0,1040,20,47,0.6,0.026,0.031,0.006
201204,서울특별시,서대문구,1,1094,20,47,0.6,0.026,0.031,0.006
201204,서울특별시,서대문구,2,1235,20,47,0.6,0.026,0.031,0.006
201204,서울특별시,서대문구,3,4862,20,47,0.6,0.026,0.031,0.006
201204,서울특별시,서대문구,4,2890,20,47,0.6,0.026,0.031,0.006
201204,서울특별시,서대문구,5,1432,20,47,0.6,0.026,0.031,0.006
201204,서울특별시,마포구,0,1278,25,53,0.5,0.022,0.034,0.004
201204,서울특별시,마포구,1,1083,25,53,0.5,0.022,0.034,0.004
201204,서울특별시,마포구,2,1044,25,53,0.5,0.022,0.034,0.004
201204,서울특별시,마포구,3,5767,25,53,0.5,0.022,0.034,0.004
201204,서울특별시,마포구,4,2696,25,53,0.5,0.022,0.034,0.004
201204,서울특별시,마포구,5,1250,25,53,0.5,0.022,0.034,0.004
201204,서울특별시,양천구,0,1698,20,50,0.4,0.027,0.036,0.007
201204,서울특별시,양천구,1,1863,20,50,0.4,0.027,0.036,0.007
201204,서울특별시,양천구,2,2501,20,50,0.4,0.027,0.036,0.007
201204,서울특별시,양천구,3,6951,20,50,0.4,0.027,0.036,0.007
201204,서울특별시,양천구,4,4408,20,50,0.4,0.027,0.036,0.007
201204,서울특별시,양천구,5,1437,20,50,0.4,0.027,0.036,0.007
201204,서울특별시,강서구,0,2292,22,57,0.4,0.027,0.038,0.007
201204,서울특별시,강서구,1,1924,22,57,0.4,0.027,0.038,0.007
201204,서울특별시,강서구,2,2102,22,57,0.4,0.027,0.038,0.007
201204,서울특별시,강서구,3,8508,22,57,0.4,0.027,0.038,0.007
201204,서울특별시,강서구,4,4867,22,57,0.4,0.027,0.038,0.007
201204,서울특별시,강서구,5,1773,22,57,0.4,0.027,0.038,0.007
201204,서울특별시,구로구,0,2084,22,50,0.6,0.024,0.035,0.005
201204,서울특별시,구로구,1,1415,22,50,0.6,0.024,0.035,0.005
201204,서울특별시,구로구,2,1215,22,50,0.6,0.024,0.035,0.005
201204,서울특별시,구로구,3,6414,22,50,0.6,0.024,0.035,0.005
201204,서울특별시,구로구,4,3833,22,50,0.6,0.024,0.035,0.005
201204,서울특별시,구로구,5,1446,22,50,0.6,0.024,0.035,0.005
201204,서울특별시,금천구,0,730,23,51,0.4,0.031,0.032,0.006
201204,서울특별시,금천구,1,674,23,51,0.4,0.031,0.032,0.006
201204,서울특별시,금천구,2,790,23,51,0.4,0.031,0.032,0.006
201204,서울특별시,금천구,3,3356,23,51,0.4,0.031,0.032,0.006
201204,서울특별시,금천구,4,2153,23,51,0.4,0.031,0.032,0.006
201204,서울특별시,금천구,5,763,23,51,0.4,0.031,0.032,0.006
201204,서울특별시,영등포구,0,1310,24,55,0.7,0.027,0.035,0.007
201204,서울특별시,영등포구,1,1162,24,55,0.7,0.027,0.035,0.007
201204,서울특별시,영등포구,2,1146,24,55,0.7,0.027,0.035,0.007
201204,서울특별시,영등포구,3,5829,24,55,0.7,0.027,0.035,0.007
201204,서울특별시,영등포구,4,3350,24,55,0.7,0.027,0.035,0.007
201204,서울특별시,영등포구,5,1413,24,55,0.7,0.027,0.035,0.007
201204,서울특별시,동작구,0,1523,22,51,0.5,0.033,0.035,0.004
201204,서울특별시,동작구,1,1335,22,51,0.5,0.033,0.035,0.004
201204,서울특별시,동작구,2,1430,22,51,0.5,0.033,0.035,0.004
201204,서울특별시,동작구,3,7099,22,51,0.5,0.033,0.035,0.004
201204,서울특별시,동작구,4,3719,22,51,0.5,0.033,0.035,0.004
201204,서울특별시,동작구,5,1689,22,51,0.5,0.033,0.035,0.004
201204,서울특별시,관악구,0,1639,23,49,0.5,0.027,0.031,0.005
201204,서울특별시,관악구,1,1410,23,49,0.5,0.027,0.031,0.005
201204,서울특별시,관악구,2,1765,23,49,0.5,0.027,0.031,0.005
201204,서울특별시,관악구,3,9067,23,49,0.5,0.027,0.031,0.005
201204,서울특별시,관악구,4,4782,23,49,0.5,0.027,0.031,0.005
201204,서울특별시,관악구,5,2199,23,49,0.5,0.027,0.031,0.005
201204,서울특별시,서초구,0,1535,20,55,0.6,0.024,0.036,0.005
201204,서울특별시,서초구,1,1527,20,55,0.6,0.024,0.036,0.005
201204,서울특별시,서초구,2,1577,20,55,0.6,0.024,0.036,0.005
201204,서울특별시,서초구,3,6691,20,55,0.6,0.024,0.036,0.005
201204,서울특별시,서초구,4,3685,20,55,0.6,0.024,0.036,0.005
201204,서울특별시,서초구,5,1336,20,55,0.6,0.024,0.036,0.005
201204,서울특별시,강남구,0,1782,21,53,0.4,0.016,0.038,0.005
201204,서울특별시,강남구,1,1710,21,53,0.4,0.016,0.038,0.005
201204,서울특별시,강남구,2,2707,21,53,0.4,0.016,0.038,0.005
201204,서울특별시,강남구,3,9341,21,53,0.4,0.016,0.038,0.005
201204,서울특별시,강남구,4,5195,21,53,0.4,0.016,0.038,0.005
201204,서울특별시,강남구,5,1702,21,53,0.4,0.016,0.038,0.005
201204,서울특별시,송파구,0,2537,20,49,0.6,0.028,0.031,0.005
201204,서울특별시,송파구,1,2459,20,49,0.6,0.028,0.031,0.005
201204,서울특별시,송파구,2,2855,20,49,0.6,0.028,0.031,0.005
201204,서울특별시,송파구,3,11350,20,49,0.6,0.028,0.031,0.005
201204,서울특별시,송파구,4,6273,20,49,0.6,0.028,0.031,0.005
201204,서울특별시,송파구,5,1913,20,49,0.6,0.028,0.031,0.005
201204,서울특별시,강동구,0,1860,19,50,0.4,0.031,0.037,0.007
201204,서울특별시,강동구,1,1539,19,50,0.4,0.031,0.037,0.007
201204,서울특별시,강동구,2,1947,19,50,0.4,0.031,0.037,0.007
201204,서울특별시,강동구,3,7245,19,50,0.4,0.031,0.037,0.007
201204,서울특별시,강동구,4,4640,19,50,0.4,0.031,0.037,0.007
201204,서울특별시,강동구,5,1434,19,50,0.4,0.031,0.037,0.007
201205,서울특별시,종로구,0,440,24,53,0.6,0.037,0.032,0.007
201205,서울특별시,종로구,1,444,24,53,0.6,0.037,0.032,0.007
201205,서울특별시,종로구,2,464,24,53,0.6,0.037,0.032,0.007
201205,서울특별시,종로구,3,2154,24,53,0.6,0.037,0.032,0.007
201205,서울특별시,종로구,4,1291,24,53,0.6,0.037,0.032,0.007
201205,서울특별시,종로구,5,594,24,53,0.6,0.037,0.032,0.007
201205,서울특별시,중구,0,159,26,50,0.4,0.034,0.031,0.006
201205,서울특별시,중구,1,105,26,50,0.4,0.034,0.031,0.006
201205,서울특별시,중구,2,118,26,50,0.4,0.034,0.031,0.006
201205,서울특별시,중구,3,800,26,50,0.4,0.034,0.031,0.006
201205,서울특별시,중구,4,466,26,50,0.4,0.034,0.031,0.006
201205,서울특별시,중구,5,193,26,50,0.4,0.034,0.031,0.006
201205,서울특별시,용산구,0,672,26,51,0.6,0.03,0.041,0.005
201205,서울특별시,용산구,1,590,26,51,0.6,0.03,0.041,0.005
201205,서울특별시,용산구,2,602,26,51,0.6,0.03,0.041,0.005
201205,서울특별시,용산구,3,3217,26,51,0.6,0.03,0.041,0.005
201205,서울특별시,용산구,4,1807,26,51,0.6,0.03,0.041,0.005
201205,서울특별시,용산구,5,906,26,51,0.6,0.03,0.041,0.005
201205,서울특별시,성동구,0,962,22,59,0.4,0.036,0.023,0.008
201205,서울특별시,성동구,1,746,22,59,0.4,0.036,0.023,0.008
201205,서울특별시,성동구,2,790,22,59,0.4,0.036,0.023,0.008
201205,서울특별시,성동구,3,4302,22,59,0.4,0.036,0.023,0.008
201205,서울특별시,성동구,4,2337,22,59,0.4,0.036,0.023,0.008
201205,서울특별시,성동구,5,1041,22,59,0.4,0.036,0.023,0.008
201205,서울특별시,광진구,0,1074,19,51,0.6,0.034,0.032,0.005
201205,서울특별시,광진구,1,889,19,51,0.6,0.034,0.032,0.005
201205,서울특별시,광진구,2,1036,19,51,0.6,0.034,0.032,0.005
201205,서울특별시,광진구,3,5308,19,51,0.6,0.034,0.032,0.005
201205,서울특별시,광진구,4,2908,19,51,0.6,0.034,0.032,0.005
201205,서울특별시,광진구,5,945,19,51,0.6,0.034,0.032,0.005
201205,서울특별시,동대문구,0,1007,22,53,0.6,0.039,0.038,0.005
201205,서울특별시,동대문구,1,803,22,53,0.6,0.039,0.038,0.005
201205,서울특별시,동대문구,2,862,22,53,0.6,0.039,0.038,0.005
201205,서울특별시,동대문구,3,4736,22,53,0.6,0.039,0.038,0.005
201205,서울특별시,동대문구,4,2513,22,53,0.6,0.039,0.038,0.005
201205,서울특별시,동대문구,5,1190,22,53,0.6,0.039,0.038,0.005
201205,서울특별시,중랑구,0,1432,23,51,0.5,0.035,0.032,0.005
201205,서울특별시,중랑구,1,1140,23,51,0.5,0.035,0.032,0.005
201205,서울특별시,중랑구,2,1245,23,51,0.5,0.035,0.032,0.005
201205,서울특별시,중랑구,3,5785,23,51,0.5,0.035,0.032,0.005
201205,서울특별시,중랑구,4,3617,23,51,0.5,0.035,0.032,0.005
201205,서울특별시,중랑구,5,1374,23,51,0.5,0.035,0.032,0.005
201205,서울특별시,성북구,0,1953,20,45,0.6,0.031,0.041,0.004
201205,서울특별시,성북구,1,1684,20,45,0.6,0.031,0.041,0.004
201205,서울특별시,성북구,2,1448,20,45,0.6,0.031,0.041,0.004
201205,서울특별시,성북구,3,7166,20,45,0.6,0.031,0.041,0.004
201205,서울특별시,성북구,4,4051,20,45,0.6,0.031,0.041,0.004
201205,서울특별시,성북구,5,1721,20,45,0.6,0.031,0.041,0.004
201205,서울특별시,강북구,0,744,21,49,0.4,0.037,0.032,0.004
201205,서울특별시,강북구,1,561,21,49,0.4,0.037,0.032,0.004
201205,서울특별시,강북구,2,646,21,49,0.4,0.037,0.032,0.004
201205,서울특별시,강북구,3,2929,21,49,0.4,0.037,0.032,0.004
201205,서울특별시,강북구,4,1880,21,49,0.4,0.037,0.032,0.004
201205,서울특별시,강북구,5,782,21,49,0.4,0.037,0.032,0.004
201205,서울특별시,도봉구,0,1171,21,47,0.5,0.03,0.024,0.005
201205,서울특별시,도봉구,1,1222,21,47,0.5,0.03,0.024,0.005
201205,서울특별시,도봉구,2,1326,21,47,0.5,0.03,0.024,0.005
201205,서울특별시,도봉구,3,4777,21,47,0.5,0.03,0.024,0.005
201205,서울특별시,도봉구,4,2959,21,47,0.5,0.03,0.024,0.005
201205,서울특별시,도봉구,5,1105,21,47,0.5,0.03,0.024,0.005
201205,서울특별시,노원구,0,1933,15,52,0.4,0.028,0.032,0.005
201205,서울특별시,노원구,1,2044,15,52,0.4,0.028,0.032,0.005
201205,서울특별시,노원구,2,2572,15,52,0.4,0.028,0.032,0.005
201205,서울특별시,노원구,3,8610,15,52,0.4,0.028,0.032,0.005
201205,서울특별시,노원구,4,5207,15,52,0.4,0.028,0.032,0.005
201205,서울특별시,노원구,5,1770,15,52,0.4,0.028,0.032,0.005
201205,서울특별시,은평구,0,1691,20,51,0.5,0.032,0.031,0.006
201205,서울특별시,은평구,1,1440,20,51,0.5,0.032,0.031,0.006
201205,서울특별시,은평구,2,1382,20,51,0.5,0.032,0.031,0.006
201205,서울특별시,은평구,3,6608,20,51,0.5,0.032,0.031,0.006
201205,서울특별시,은평구,4,3944,20,51,0.5,0.032,0.031,0.006
201205,서울특별시,은평구,5,1795,20,51,0.5,0.032,0.031,0.006
201205,서울특별시,서대문구,0,922,20,48,0.5,0.035,0.031,0.005
201205,서울특별시,서대문구,1,862,20,48,0.5,0.035,0.031,0.005
201205,서울특별시,서대문구,2,985,20,48,0.5,0.035,0.031,0.005
201205,서울특별시,서대문구,3,4522,20,48,0.5,0.035,0.031,0.005
201205,서울특별시,서대문구,4,2653,20,48,0.5,0.035,0.031,0.005
201205,서울특별시,서대문구,5,1353,20,48,0.5,0.035,0.031,0.005
201205,서울특별시,마포구,0,1259,26,53,0.5,0.033,0.034,0.005
201205,서울특별시,마포구,1,918,26,53,0.5,0.033,0.034,0.005
201205,서울특별시,마포구,2,821,26,53,0.5,0.033,0.034,0.005
201205,서울특별시,마포구,3,5084,26,53,0.5,0.033,0.034,0.005
201205,서울특별시,마포구,4,2416,26,53,0.5,0.033,0.034,0.005
201205,서울특별시,마포구,5,1085,26,53,0.5,0.033,0.034,0.005
201205,서울특별시,양천구,0,1543,19,55,0.4,0.036,0.034,0.007
201205,서울특별시,양천구,1,1596,19,55,0.4,0.036,0.034,0.007
201205,서울특별시,양천구,2,1982,19,55,0.4,0.036,0.034,0.007
201205,서울특별시,양천구,3,6579,19,55,0.4,0.036,0.034,0.007
201205,서울특별시,양천구,4,4178,19,55,0.4,0.036,0.034,0.007
201205,서울특별시,양천구,5,1242,19,55,0.4,0.036,0.034,0.007
201205,서울특별시,강서구,0,2026,23,56,0.5,0.031,0.033,0.007
201205,서울특별시,강서구,1,1595,23,56,0.5,0.031,0.033,0.007
201205,서울특별시,강서구,2,1702,23,56,0.5,0.031,0.033,0.007
201205,서울특별시,강서구,3,8148,23,56,0.5,0.031,0.033,0.007
201205,서울특별시,강서구,4,4660,23,56,0.5,0.031,0.033,0.007
201205,서울특별시,강서구,5,1467,23,56,0.5,0.031,0.033,0.007
201205,서울특별시,구로구,0,1933,22,53,0.5,0.033,0.029,0.006
201205,서울특별시,구로구,1,1260,22,53,0.5,0.033,0.029,0.006
201205,서울특별시,구로구,2,1083,22,53,0.5,0.033,0.029,0.006
201205,서울특별시,구로구,3,6094,22,53,0.5,0.033,0.029,0.006
201205,서울특별시,구로구,4,3503,22,53,0.5,0.033,0.029,0.006
201205,서울특별시,구로구,5,1276,22,53,0.5,0.033,0.029,0.006
201205,서울특별시,금천구,0,595,25,56,0.3,0.036,0.038,0.007
201205,서울특별시,금천구,1,535,25,56,0.3,0.036,0.038,0.007
201205,서울특별시,금천구,2,607,25,56,0.3,0.036,0.038,0.007
201205,서울특별시,금천구,3,3113,25,56,0.3,0.036,0.038,0.007
201205,서울특별시,금천구,4,2002,25,56,0.3,0.036,0.038,0.007
201205,서울특별시,금천구,5,710,25,56,0.3,0.036,0.038,0.007
201205,서울특별시,영등포구,0,1307,24,57,0.6,0.035,0.034,0.007
201205,서울특별시,영등포구,1,1020,24,57,0.6,0.035,0.034,0.007
201205,서울특별시,영등포구,2,802,24,57,0.6,0.035,0.034,0.007
201205,서울특별시,영등포구,3,5727,24,57,0.6,0.035,0.034,0.007
201205,서울특별시,영등포구,4,3203,24,57,0.6,0.035,0.034,0.007
201205,서울특별시,영등포구,5,1250,24,57,0.6,0.035,0.034,0.007
201205,서울특별시,동작구,0,1344,23,49,0.4,0.036,0.032,0.008
201205,서울특별시,동작구,1,1070,23,49,0.4,0.036,0.032,0.008
201205,서울특별시,동작구,2,1133,23,49,0.4,0.036,0.032,0.008
201205,서울특별시,동작구,3,6401,23,49,0.4,0.036,0.032,0.008
201205,서울특별시,동작구,4,3491,23,49,0.4,0.036,0.032,0.008
201205,서울특별시,동작구,5,1423,23,49,0.4,0.036,0.032,0.008
201205,서울특별시,관악구,0,1624,28,52,0.5,0.037,0.037,0.005
201205,서울특별시,관악구,1,1238,28,52,0.5,0.037,0.037,0.005
201205,서울특별시,관악구,2,1259,28,52,0.5,0.037,0.037,0.005
201205,서울특별시,관악구,3,8161,28,52,0.5,0.037,0.037,0.005
201205,서울특별시,관악구,4,4283,28,52,0.5,0.037,0.037,0.005
201205,서울특별시,관악구,5,1895,28,52,0.5,0.037,0.037,0.005
201205,서울특별시,서초구,0,1450,21,55,0.6,0.039,0.04,0.006
201205,서울특별시,서초구,1,1321,21,55,0.6,0.039,0.04,0.006
201205,서울특별시,서초구,2,1505,21,55,0.6,0.039,0.04,0.006
201205,서울특별시,서초구,3,6416,21,55,0.6,0.039,0.04,0.006
201205,서울특별시,서초구,4,3553,21,55,0.6,0.039,0.04,0.006
201205,서울특별시,서초구,5,1215,21,55,0.6,0.039,0.04,0.006
201205,서울특별시,강남구,0,1622,22,52,0.4,0.029,0.043,0.005
201205,서울특별시,강남구,1,1531,22,52,0.4,0.029,0.043,0.005
201205,서울특별시,강남구,2,2301,22,52,0.4,0.029,0.043,0.005
201205,서울특별시,강남구,3,8653,22,52,0.4,0.029,0.043,0.005
201205,서울특별시,강남구,4,4669,22,52,0.4,0.029,0.043,0.005
201205,서울특별시,강남구,5,1515,22,52,0.4,0.029,0.043,0.005
201205,서울특별시,송파구,0,2402,19,47,0.5,0.034,0.032,0.004
201205,서울특별시,송파구,1,2107,19,47,0.5,0.034,0.032,0.004
201205,서울특별시,송파구,2,2222,19,47,0.5,0.034,0.032,0.004
201205,서울특별시,송파구,3,9997,19,47,0.5,0.034,0.032,0.004
201205,서울특별시,송파구,4,5577,19,47,0.5,0.034,0.032,0.004
201205,서울특별시,송파구,5,1711,19,47,0.5,0.034,0.032,0.004
201205,서울특별시,강동구,0,1655,20,49,0.4,0.039,0.034,0.007
201205,서울특별시,강동구,1,1304,20,49,0.4,0.039,0.034,0.007
201205,서울특별시,강동구,2,1437,20,49,0.4,0.039,0.034,0.007
201205,서울특별시,강동구,3,6387,20,49,0.4,0.039,0.034,0.007
201205,서울특별시,강동구,4,3998,20,49,0.4,0.039,0.034,0.007
201205,서울특별시,강동구,5,1240,20,49,0.4,0.039,0.034,0.007
201206,서울특별시,종로구,0,372,28,40,0.6,0.038,0.024,0.006
201206,서울특별시,종로구,1,339,28,40,0.6,0.038,0.024,0.006
201206,서울특별시,종로구,2,304,28,40,0.6,0.038,0.024,0.006
201206,서울특별시,종로구,3,1234,28,40,0.6,0.038,0.024,0.006
201206,서울특별시,종로구,4,773,28,40,0.6,0.038,0.024,0.006
201206,서울특별시,종로구,5,472,28,40,0.6,0.038,0.024,0.006
201206,서울특별시,중구,0,133,24,36,0.4,0.034,0.025,0.004
201206,서울특별시,중구,1,74,24,36,0.4,0.034,0.025,0.004
201206,서울특별시,중구,2,81,24,36,0.4,0.034,0.025,0.004
201206,서울특별시,중구,3,469,24,36,0.4,0.034,0.025,0.004
201206,서울특별시,중구,4,269,24,36,0.4,0.034,0.025,0.004
201206,서울특별시,중구,5,133,24,36,0.4,0.034,0.025,0.004
201206,서울특별시,용산구,0,488,23,38,0.4,0.031,0.03,0.004
